"sep=	"
Shimmer_D349_TimestampSync_Unix_CAL	Shimmer_D349_Accel_LN_X_CAL	Shimmer_D349_Accel_LN_Y_CAL	Shimmer_D349_Accel_LN_Z_CAL	Shimmer_D349_Battery_CAL	Shimmer_D349_Ext_Exp_A7_CAL	Shimmer_D349_GSR_Range_CAL	Shimmer_D349_GSR_Skin_Conductance_CAL	Shimmer_D349_GSR_Skin_Resistance_CAL	Shimmer_D349_Mag_X_CAL	Shimmer_D349_Mag_Y_CAL	Shimmer_D349_Mag_Z_CAL	Shimmer_D349_Pressure_BMP280_CAL	Shimmer_D349_Temperature_BMP280_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	mV	mV	no_units	uS	kOhms	local_flux	local_flux	local_flux	kPa	Degrees Celsius	
1.698504119378448E12	6.663043478260869	0.5	9.804347826086957	3667.399267399267	1724.5421245421244	3.0	0.07969807969807968	12547.353760445685	-0.11244377811094453	0.10194902548725637	-0.7571214392803598	99.6799520334559	28.917055866331793	
1.698504119397981E12	6.641304347826087	0.532608695652174	9.793478260869565	3663.003663003663	1723.0769230769229	3.0	0.07969807969807968	12547.353760445685	-0.11094452773613193	0.11394302848575712	-0.7616191904047975	99.68535578306154	28.917055866331793	
1.698504119417514E12	6.663043478260869	0.5434782608695652	9.815217391304348	3652.7472527472523	1713.5531135531135	3.0	0.07969807969807968	12547.353760445685	-0.11544227886056971	0.10644677661169415	-0.7526236881559221	99.6799520334559	28.917055866331793	
1.6985041194370469E12	6.673913043478261	0.5434782608695652	9.826086956521738	3677.655677655677	1736.263736263736	3.0	0.07969807969807968	12547.353760445685	-0.1169415292353823	0.11544227886056971	-0.7661169415292354	99.6799520334559	28.917055866331793	
1.6985041194565798E12	6.619565217391304	0.5543478260869565	9.804347826086957	3660.07326007326	1727.4725274725274	3.0	0.07969807969807968	12547.353760445685	-0.1184407796101949	0.11394302848575712	-0.7586206896551724	99.6907595427242	28.917055866331793	
1.6985041194761128E12	6.6521739130434785	0.532608695652174	9.771739130434783	3664.468864468864	1728.937728937729	3.0	0.07969807969807968	12547.353760445685	-0.11394302848575712	0.11394302848575712	-0.7436281859070465	99.6934614263269	28.917055866331793	
1.6985041194956458E12	6.6521739130434785	0.5652173913043478	9.793478260869565	3655.6776556776554	1721.6117216117216	3.0	0.07969807969807968	12547.353760445685	-0.1199400299850075	0.10944527736131934	-0.7586206896551724	99.68265390700158	28.917055866331793	
1.6985041195151787E12	6.619565217391304	0.5217391304347826	9.815217391304348	3648.3516483516482	1706.9597069597069	3.0	0.07969807969807968	12547.353760445685	-0.12743628185907047	0.11394302848575712	-0.7586206896551724	99.68535578306154	28.917055866331793	
1.6985041195347117E12	6.630434782608695	0.5108695652173912	9.804347826086957	3667.399267399267	1725.2747252747251	3.0	0.07969807969807968	12547.353760445685	-0.12143928035982009	0.10944527736131934	-0.767616191904048	99.6799520334559	28.917055866331793	
1.6985041195542446E12	6.641304347826087	0.5108695652173912	9.771739130434783	3674.7252747252746	1735.5311355311353	3.0	0.07969807969807968	12547.353760445685	-0.1184407796101949	0.10494752623688156	-0.7631184407796102	99.68535578306154	28.917055866331793	
1.6985041195737776E12	6.619565217391304	0.532608695652174	9.793478260869565	3664.468864468864	1732.6007326007325	3.0	0.07969807969807968	12547.353760445685	-0.11394302848575712	0.1199400299850075	-0.7541229385307346	99.68265390700158	28.917055866331793	
1.6985041195933105E12	6.630434782608695	0.5543478260869565	9.815217391304348	3649.8168498168498	1716.4835164835163	3.0	0.07969807969807968	12547.353760445685	-0.11544227886056971	0.1184407796101949	-0.7541229385307346	99.6907595427242	28.917055866331793	
1.6985041196128435E12	6.5978260869565215	0.5434782608695652	9.804347826086957	3663.003663003663	1719.4139194139193	3.0	0.07969807969807968	12547.353760445685	-0.1169415292353823	0.10194902548725637	-0.760119940029985	99.68535578306154	28.917055866331793	
1.6985041196323767E12	6.641304347826087	0.532608695652174	9.804347826086957	3664.468864468864	1725.2747252747251	3.0	0.07969807969807968	12547.353760445685	-0.12293853073463268	0.1184407796101949	-0.7541229385307346	99.68265390700158	28.917055866331793	
1.6985041196519097E12	6.619565217391304	0.5434782608695652	9.804347826086957	3652.7472527472523	1714.2857142857142	3.0	0.08014208014208013	12477.839335180059	-0.11544227886056971	0.12293853073463268	-0.7556221889055472	99.68535578306154	28.917055866331793	
1.6985041196714426E12	6.6521739130434785	0.5	9.826086956521738	3636.6300366300366	1690.10989010989	3.0	0.08014208014208013	12477.839335180059	-0.1169415292353823	0.10944527736131934	-0.7631184407796102	99.68265390700158	28.917055866331793	
1.6985041196909756E12	6.630434782608695	0.5	9.815217391304348	3665.9340659340655	1713.5531135531135	3.0	0.07969807969807968	12547.353760445685	-0.12143928035982009	0.12293853073463268	-0.7571214392803598	99.6799520334559	28.917055866331793	
1.6985041197105085E12	6.608695652173913	0.4891304347826087	9.782608695652174	3658.6080586080584	1716.4835164835163	3.0	0.07969807969807968	12547.353760445685	-0.12743628185907047	0.095952023988006	-0.7511244377811094	99.68805766163572	28.917055866331793	
1.6985041197300415E12	6.608695652173913	0.4891304347826087	9.815217391304348	3655.6776556776554	1716.4835164835163	3.0	0.08014208014208013	12477.839335180059	-0.11394302848575712	0.10344827586206896	-0.760119940029985	99.68265390700158	28.917055866331793	
1.6985041197495745E12	6.576086956521739	0.4782608695652174	9.793478260869565	3649.8168498168498	1709.1575091575091	3.0	0.08014208014208013	12477.839335180059	-0.1169415292353823	0.10344827586206896	-0.7661169415292354	99.6799520334559	28.917055866331793	
1.6985041197691074E12	6.663043478260869	0.5	9.815217391304348	3645.421245421245	1695.970695970696	3.0	0.08014208014208013	12477.839335180059	-0.1169415292353823	0.10494752623688156	-0.7616191904047975	99.6907595427242	28.917055866331793	
1.6985041197886404E12	6.6521739130434785	0.5217391304347826	9.815217391304348	3671.7948717948716	1722.3443223443223	3.0	0.07969807969807968	12547.353760445685	-0.1199400299850075	0.1169415292353823	-0.7616191904047975	99.68535578306154	28.917055866331793	
1.6985041198081733E12	6.663043478260869	0.532608695652174	9.782608695652174	3651.282051282051	1709.1575091575091	3.0	0.08014208014208013	12477.839335180059	-0.11544227886056971	0.10644677661169415	-0.7646176911544228	99.68535578306154	28.917055866331793	
1.6985041198277063E12	6.663043478260869	0.5108695652173912	9.826086956521738	3645.421245421245	1695.970695970696	3.0	0.08014208014208013	12477.839335180059	-0.11394302848575712	0.11094452773613193	-0.7526236881559221	99.6907595427242	28.917055866331793	
1.6985041198472393E12	6.619565217391304	0.532608695652174	9.815217391304348	3664.468864468864	1715.018315018315	3.0	0.08014208014208013	12477.839335180059	-0.1169415292353823	0.10494752623688156	-0.767616191904048	99.68535578306154	28.917055866331793	
1.6985041198667722E12	6.630434782608695	0.532608695652174	9.83695652173913	3657.142857142857	1712.087912087912	3.0	0.07969807969807968	12547.353760445685	-0.1184407796101949	0.1184407796101949	-0.7496251874062968	99.6907595427242	28.917055866331793	
1.6985041198863052E12	6.6521739130434785	0.5434782608695652	9.815217391304348	3664.468864468864	1722.3443223443223	3.0	0.08014208014208013	12477.839335180059	-0.12743628185907047	0.1199400299850075	-0.7571214392803598	99.68805766163572	28.917055866331793	
1.6985041199058381E12	6.641304347826087	0.5	9.815217391304348	3651.282051282051	1708.4249084249084	3.0	0.08014208014208013	12477.839335180059	-0.10794602698650674	0.10194902548725637	-0.7571214392803598	99.6907595427242	28.917055866331793	
1.698504119925371E12	6.641304347826087	0.4891304347826087	9.793478260869565	3643.9560439560437	1699.6336996336995	3.0	0.07969807969807968	12547.353760445685	-0.12443778110944527	0.10944527736131934	-0.760119940029985	99.6907595427242	28.917055866331793	
1.698504119944904E12	6.5978260869565215	0.5	9.815217391304348	3661.5384615384614	1715.7509157509157	3.0	0.07969807969807968	12547.353760445685	-0.12143928035982009	0.10794602698650674	-0.760119940029985	99.68805766163572	28.917055866331793	
1.698504119964437E12	6.576086956521739	0.5	9.782608695652174	3651.282051282051	1720.14652014652	3.0	0.08014208014208013	12477.839335180059	-0.11094452773613193	0.11094452773613193	-0.7586206896551724	99.68805766163572	28.917055866331793	
1.69850411998397E12	6.608695652173913	0.5	9.804347826086957	3643.9560439560437	1704.0293040293038	3.0	0.08014208014208013	12477.839335180059	-0.1169415292353823	0.10194902548725637	-0.7556221889055472	99.6907595427242	28.917055866331793	
1.698504120003503E12	6.630434782608695	0.5217391304347826	9.815217391304348	3639.560439560439	1686.4468864468863	3.0	0.07969807969807968	12547.353760445685	-0.11394302848575712	0.11544227886056971	-0.760119940029985	99.6799520334559	28.917055866331793	
1.698504120023036E12	6.663043478260869	0.5108695652173912	9.815217391304348	3646.8864468864467	1690.8424908424906	3.0	0.07969807969807968	12547.353760445685	-0.11094452773613193	0.10494752623688156	-0.7541229385307346	99.68805766163572	28.917055866331793	
1.6985041200425688E12	6.663043478260869	0.532608695652174	9.815217391304348	3668.8644688644686	1714.2857142857142	3.0	0.08014208014208013	12477.839335180059	-0.11244377811094453	0.1169415292353823	-0.7721139430284857	99.6799520334559	28.917055866331793	
1.6985041200621018E12	6.663043478260869	0.5543478260869565	9.826086956521738	3646.8864468864467	1703.296703296703	3.0	0.08014208014208013	12477.839335180059	-0.1199400299850075	0.10044977511244378	-0.7616191904047975	99.68535578306154	28.917055866331793	
1.698504120081635E12	6.630434782608695	0.5434782608695652	9.793478260869565	3648.3516483516482	1698.9010989010987	3.0	0.07969807969807968	12547.353760445685	-0.1169415292353823	0.10794602698650674	-0.7631184407796102	99.68265390700158	28.917055866331793	
1.698504120101168E12	6.663043478260869	0.5434782608695652	9.826086956521738	3671.7948717948716	1723.8095238095236	3.0	0.07969807969807968	12547.353760445685	-0.12593703148425786	0.12743628185907047	-0.7646176911544228	99.68535578306154	28.917055866331793	
1.698504120120701E12	6.641304347826087	0.532608695652174	9.815217391304348	3660.07326007326	1721.6117216117216	3.0	0.07969807969807968	12547.353760445685	-0.12143928035982009	0.1199400299850075	-0.760119940029985	99.68805766163572	28.917055866331793	
1.698504120140234E12	6.641304347826087	0.5	9.826086956521738	3645.421245421245	1701.8315018315018	3.0	0.07969807969807968	12547.353760445685	-0.11394302848575712	0.11094452773613193	-0.7496251874062968	99.68805766163572	28.917055866331793	
1.6985041201597668E12	6.608695652173913	0.5108695652173912	9.826086956521738	3657.142857142857	1706.227106227106	3.0	0.07969807969807968	12547.353760445685	-0.1169415292353823	0.10044977511244378	-0.7631184407796102	99.68535578306154	28.917055866331793	
1.6985041201792998E12	6.619565217391304	0.5434782608695652	9.826086956521738	3661.5384615384614	1718.6813186813185	3.0	0.07969807969807968	12547.353760445685	-0.1199400299850075	0.11394302848575712	-0.767616191904048	99.68535578306154	28.917055866331793	
1.6985041201988328E12	6.6521739130434785	0.5217391304347826	9.83695652173913	3671.7948717948716	1732.6007326007325	3.0	0.08014208014208013	12477.839335180059	-0.12443778110944527	0.11244377811094453	-0.7511244377811094	99.6799520334559	28.917055866331793	
1.6985041202183657E12	6.641304347826087	0.532608695652174	9.815217391304348	3646.8864468864467	1710.6227106227104	3.0	0.08014208014208013	12477.839335180059	-0.1184407796101949	0.11394302848575712	-0.7616191904047975	99.6799520334559	28.917055866331793	
1.6985041202378987E12	6.630434782608695	0.532608695652174	9.804347826086957	3648.3516483516482	1702.5641025641025	3.0	0.07969807969807968	12547.353760445685	-0.1184407796101949	0.0944527736131934	-0.7526236881559221	99.68265390700158	28.917055866331793	
1.6985041202574316E12	6.619565217391304	0.5543478260869565	9.826086956521738	3663.003663003663	1713.5531135531135	3.0	0.07969807969807968	12547.353760445685	-0.1184407796101949	0.1169415292353823	-0.7556221889055472	99.68535578306154	28.917055866331793	
1.6985041202769646E12	6.630434782608695	0.5543478260869565	9.804347826086957	3645.421245421245	1698.168498168498	3.0	0.07969807969807968	12547.353760445685	-0.1184407796101949	0.12593703148425786	-0.7481259370314842	99.68265390700158	28.917055866331793	
1.6985041202964976E12	6.663043478260869	0.532608695652174	9.847826086956522	3645.421245421245	1690.8424908424906	3.0	0.08014208014208013	12477.839335180059	-0.12293853073463268	0.095952023988006	-0.7511244377811094	99.68535578306154	28.917055866331793	
1.6985041203160305E12	6.641304347826087	0.5217391304347826	9.815217391304348	3638.095238095238	1684.9816849816848	3.0	0.07969807969807968	12547.353760445685	-0.1199400299850075	0.10494752623688156	-0.7556221889055472	99.6907595427242	28.917055866331793	
1.6985041203355635E12	6.6521739130434785	0.5434782608695652	9.782608695652174	3658.6080586080584	1703.296703296703	3.0	0.08014208014208013	12477.839335180059	-0.12443778110944527	0.10494752623688156	-0.7541229385307346	99.6907595427242	28.917055866331793	
1.6985041203550964E12	6.6521739130434785	0.5543478260869565	9.771739130434783	3674.7252747252746	1726.007326007326	3.0	0.08014208014208013	12477.839335180059	-0.1184407796101949	0.09745127436281859	-0.7586206896551724	99.6907595427242	28.917055866331793	
1.6985041203746294E12	6.6521739130434785	0.5543478260869565	9.793478260869565	3649.8168498168498	1713.5531135531135	3.0	0.08014208014208013	12477.839335180059	-0.1199400299850075	0.11094452773613193	-0.7481259370314842	99.6799520334559	28.917055866331793	
1.6985041203941624E12	6.663043478260869	0.5434782608695652	9.793478260869565	3649.8168498168498	1707.6923076923076	3.0	0.07969807969807968	12547.353760445685	-0.11394302848575712	0.11094452773613193	-0.7586206896551724	99.68535578306154	28.917055866331793	
1.6985041204136953E12	6.673913043478261	0.5652173913043478	9.815217391304348	3671.7948717948716	1728.2051282051282	3.0	0.08014208014208013	12477.839335180059	-0.12593703148425786	0.095952023988006	-0.7586206896551724	99.67725016242449	28.917055866331793	
1.6985041204332283E12	6.673913043478261	0.5543478260869565	9.782608695652174	3642.490842490842	1703.296703296703	3.0	0.07969807969807968	12547.353760445685	-0.11094452773613193	0.12143928035982009	-0.7586206896551724	99.67892992165899	28.927011793944985	
1.6985041204527612E12	6.695652173913043	0.5434782608695652	9.782608695652174	3645.421245421245	1693.7728937728937	3.0	0.08014208014208013	12477.839335180059	-0.1169415292353823	0.10344827586206896	-0.7541229385307346	99.68433375435491	28.927011793944985	
1.6985041204722942E12	6.663043478260869	0.532608695652174	9.804347826086957	3635.164835164835	1679.8534798534797	3.0	0.08014208014208013	12477.839335180059	-0.1199400299850075	0.09745127436281859	-0.7631184407796102	99.68703567447439	28.927011793944985	
1.6985041204918271E12	6.663043478260869	0.5	9.782608695652174	3655.6776556776554	1700.3663003663003	3.0	0.08014208014208013	12477.839335180059	-0.12143928035982009	0.11544227886056971	-0.7526236881559221	99.68703567447439	28.927011793944985	
1.69850412051136E12	6.6521739130434785	0.5108695652173912	9.804347826086957	3674.7252747252746	1724.5421245421244	3.0	0.08014208014208013	12477.839335180059	-0.10644677661169415	0.11544227886056971	-0.7571214392803598	99.68433375435491	28.927011793944985	
1.6985041205308933E12	6.6521739130434785	0.5108695652173912	9.815217391304348	3649.8168498168498	1712.8205128205127	3.0	0.08014208014208013	12477.839335180059	-0.11394302848575712	0.12143928035982009	-0.760119940029985	99.68703567447439	28.927011793944985	
1.6985041205504263E12	6.6521739130434785	0.5108695652173912	9.804347826086957	3651.282051282051	1704.0293040293038	3.0	0.08014208014208013	12477.839335180059	-0.1184407796101949	0.1199400299850075	-0.7436281859070465	99.68703567447439	28.927011793944985	
1.6985041205699592E12	6.663043478260869	0.5543478260869565	9.804347826086957	3673.260073260073	1730.4029304029302	3.0	0.08014208014208013	12477.839335180059	-0.1169415292353823	0.10794602698650674	-0.7691154422788605	99.68433375435491	28.927011793944985	
1.6985041205894922E12	6.641304347826087	0.5652173913043478	9.793478260869565	3665.9340659340655	1731.135531135531	3.0	0.08014208014208013	12477.839335180059	-0.11544227886056971	0.095952023988006	-0.7511244377811094	99.68703567447439	28.927011793944985	
1.6985041206090251E12	6.6521739130434785	0.5652173913043478	9.804347826086957	3641.0256410256407	1703.296703296703	3.0	0.08014208014208013	12477.839335180059	-0.1199400299850075	0.1169415292353823	-0.7526236881559221	99.68703567447439	28.927011793944985	
